%time,field.header.seq,field.header.stamp,field.header.frame_id,42.33709335,-71.0898819,field.altitude,field.northing,field.easting,field.zone
1.58096E+18,1397,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1398,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1399,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1400,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1401,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1402,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1403,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1404,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1405,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1406,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1407,1.58096E+18,,42.33973312,-71.09062195,-16.09999847,4689614.237,327780.0575,19T
1.58096E+18,1408,1.58096E+18,,42.33972549,-71.09062195,-16.29999924,4689613.39,327780.0367,19T
1.58096E+18,1409,1.58096E+18,,42.33970642,-71.09062958,-16.5,4689611.287,327779.3561,19T
1.58096E+18,1410,1.58096E+18,,42.33967972,-71.09062958,-16.69999886,4689608.322,327779.2832,19T
1.58096E+18,1411,1.58096E+18,,42.3396492,-71.09062958,-16.89999962,4689604.933,327779.1999,19T
1.58096E+18,1412,1.58096E+18,,42.33961105,-71.09062195,-17.19999886,4689600.682,327779.7243,19T
1.58096E+18,1413,1.58096E+18,,42.33956528,-71.09059906,-17.5,4689595.553,327781.4848,19T
1.58096E+18,1414,1.58096E+18,,42.33951187,-71.09056854,-17.69999886,4689589.56,327783.8531,19T
1.58096E+18,1415,1.58096E+18,,42.33944702,-71.0905304,-17.5,4689582.282,327786.8187,19T
1.58096E+18,1416,1.58096E+18,,42.33937836,-71.09048462,-17.09999847,4689574.565,327790.4023,19T
1.58096E+18,1417,1.58096E+18,,42.33930206,-71.09044647,-16.89999962,4689566.016,327793.3366,19T
1.58096E+18,1418,1.58096E+18,,42.33921814,-71.0904007,-16.89999962,4689556.604,327796.8787,19T
1.58096E+18,1419,1.58096E+18,,42.3391304,-71.09036255,-17.5,4689546.784,327799.7817,19T
1.58096E+18,1420,1.58096E+18,,42.33904266,-71.09031677,-17.79999924,4689536.949,327803.3134,19T
1.58096E+18,1421,1.58096E+18,,42.33895493,-71.09027863,-17.79999924,4689527.129,327806.2165,19T
1.58096E+18,1422,1.58096E+18,,42.33887482,-71.09024048,-17.69999886,4689518.156,327809.1404,19T
1.58096E+18,1423,1.58096E+18,,42.33879471,-71.09020233,-17.69999886,4689509.183,327812.0644,19T
1.58096E+18,1424,1.58096E+18,,42.33871841,-71.09016418,-17.89999962,4689500.634,327814.9988,19T
1.58096E+18,1425,1.58096E+18,,42.33864594,-71.09012604,-17.79999924,4689492.509,327817.9436,19T
1.58096E+18,1426,1.58096E+18,,42.33857346,-71.09008026,-16.89999962,4689484.368,327821.5169,19T
1.58096E+18,1427,1.58096E+18,,42.33849716,-71.09004974,-16.69999886,4689475.834,327823.8228,19T
1.58096E+18,1428,1.58096E+18,,42.33841705,-71.0900116,-15.59999847,4689466.861,327826.7468,19T
1.58096E+18,1429,1.58096E+18,,42.33834457,-71.08997345,-14.59999847,4689458.736,327829.6916,19T
1.58096E+18,1430,1.58096E+18,,42.33826828,-71.0899353,-13.79999924,4689450.187,327832.6261,19T
1.58096E+18,1431,1.58096E+18,,42.33819199,-71.08990479,-13,4689441.653,327834.932,19T
1.58096E+18,1432,1.58096E+18,,42.33811188,-71.0898819,-12.59999847,4689432.711,327836.5989,19T
1.58096E+18,1433,1.58096E+18,,42.3380394,-71.08985901,-11.89999962,4689424.617,327838.2867,19T
1.58096E+18,1434,1.58096E+18,,42.33797073,-71.08985138,-11.59999847,4689416.976,327838.7279,19T
1.58096E+18,1435,1.58096E+18,,42.3379097,-71.08984375,-11.09999847,4689410.184,327839.1898,19T
1.58096E+18,1436,1.58096E+18,,42.33785629,-71.08982849,-10.29999924,4689404.222,327840.3011,19T
1.58096E+18,1437,1.58096E+18,,42.33781433,-71.0898056,-9.099998474,4689399.516,327842.0722,19T
1.58096E+18,1438,1.58096E+18,,42.33778,-71.08979797,-8.5,4689395.689,327842.6071,19T
1.58096E+18,1439,1.58096E+18,,42.3377533,-71.08979034,-8,4689392.708,327843.1627,19T
1.58096E+18,1440,1.58096E+18,,42.33774185,-71.08977509,-7.199998856,4689391.406,327844.3886,19T
1.58096E+18,1441,1.58096E+18,,42.33773041,-71.08977509,-7.199998856,4689390.136,327844.3574,19T
1.58096E+18,1442,1.58096E+18,,42.33772659,-71.08975983,-6.799999237,4689389.681,327845.604,19T
1.58096E+18,1443,1.58096E+18,,42.33771515,-71.08975983,-6.799999237,4689388.41,327845.5728,19T
1.58096E+18,1444,1.58096E+18,,42.33771133,-71.0897522,-7,4689387.971,327846.1909,19T
1.58096E+18,1445,1.58096E+18,,42.33770752,-71.0897522,-7.299999237,4689387.548,327846.1805,19T
1.58096E+18,1446,1.58096E+18,,42.3377037,-71.0897522,-7.599998474,4689387.124,327846.1701,19T
1.58096E+18,1447,1.58096E+18,,42.33769989,-71.08974457,-7.899999619,4689386.685,327846.7882,19T
1.58096E+18,1448,1.58096E+18,,42.33769608,-71.08974457,-8.099998474,4689386.262,327846.7778,19T
1.58096E+18,1449,1.58096E+18,,42.33769226,-71.08973694,-8.299999237,4689385.822,327847.3959,19T
1.58096E+18,1450,1.58096E+18,,42.33768845,-71.08973694,-8.399999619,4689385.399,327847.3855,19T
1.58096E+18,1451,1.58096E+18,,42.33768082,-71.08973694,-9.399999619,4689384.552,327847.3647,19T
1.58096E+18,1452,1.58096E+18,,42.337677,-71.08972931,-9.5,4689384.113,327847.9828,19T
1.58096E+18,1453,1.58096E+18,,42.33766556,-71.08972168,-9.799999237,4689382.826,327848.5801,19T
1.58096E+18,1454,1.58096E+18,,42.3376503,-71.08972168,-10.59999847,4689381.132,327848.5385,19T
1.58096E+18,1455,1.58096E+18,,42.33763504,-71.08971405,-10.89999962,4689379.422,327849.1254,19T
1.58096E+18,1456,1.58096E+18,,42.33761215,-71.08970642,-10.69999886,4689376.865,327849.6915,19T
1.58096E+18,1457,1.58096E+18,,42.33758545,-71.08969116,-10.89999962,4689373.869,327850.8757,19T
1.58096E+18,1458,1.58096E+18,,42.33755493,-71.0896759,-11,4689370.45,327852.0495,19T
1.58096E+18,1459,1.58096E+18,,42.33751678,-71.08966064,-11.09999847,4689366.183,327853.2025,19T
1.58096E+18,1460,1.58096E+18,,42.33747864,-71.08965302,-11.5,4689361.931,327853.7269,19T
1.58096E+18,1461,1.58096E+18,,42.33744049,-71.08963776,-11.69999886,4689357.665,327854.8799,19T
1.58096E+18,1462,1.58096E+18,,42.33739853,-71.08963013,-12.39999962,4689352.99,327855.3939,19T
1.58096E+18,1463,1.58096E+18,,42.33736038,-71.08963013,-12.5,4689348.754,327855.2898,19T
1.58096E+18,1464,1.58096E+18,,42.33732224,-71.08963776,-12.5,4689344.533,327854.5572,19T
1.58096E+18,1465,1.58096E+18,,42.33727646,-71.08965302,-13.29999924,4689339.481,327853.1752,19T
1.58096E+18,1466,1.58096E+18,,42.33723831,-71.0896759,-13.69999886,4689335.291,327851.1855,19T
1.58096E+18,1467,1.58096E+18,,42.33720398,-71.08970642,-13.69999886,4689331.541,327848.5776,19T
1.58096E+18,1468,1.58096E+18,,42.33716965,-71.08972931,-14,4689327.775,327846.5983,19T
1.58096E+18,1469,1.58096E+18,,42.33713913,-71.0897522,-13.89999962,4689324.432,327844.6294,19T
1.58096E+18,1470,1.58096E+18,,42.33710861,-71.08976746,-13.79999924,4689321.075,327843.2891,19T
1.58096E+18,1471,1.58096E+18,,42.33707809,-71.08976746,-13.69999886,4689317.686,327843.2058,19T
1.58096E+18,1472,1.58096E+18,,42.33705139,-71.08975983,-13.69999886,4689314.705,327843.7614,19T
1.58096E+18,1473,1.58096E+18,,42.33702469,-71.08973694,-13.59999847,4689311.694,327845.5742,19T
1.58096E+18,1474,1.58096E+18,,42.33700562,-71.08970642,-13.5,4689309.514,327848.0363,19T
1.58096E+18,1475,1.58096E+18,,42.33698654,-71.08968353,-14.29999924,4689307.35,327849.8699,19T
1.58096E+18,1476,1.58096E+18,,42.33697891,-71.08965302,-14.89999962,4689306.441,327852.3633,19T
1.58096E+18,1477,1.58096E+18,,42.33697891,-71.08961487,-15.5,4689306.363,327855.506,19T
1.58096E+18,1478,1.58096E+18,,42.33698654,-71.08958435,-16,4689307.149,327858.041,19T
1.58096E+18,1479,1.58096E+18,,42.33699799,-71.08955383,-16.39999962,4689308.358,327860.5864,19T
1.58096E+18,1480,1.58096E+18,,42.33701324,-71.08953094,-16.59999847,4689310.006,327862.5136,19T
1.58096E+18,1481,1.58096E+18,,42.33703232,-71.08950806,-17,4689312.078,327864.4513,19T
1.58096E+18,1482,1.58096E+18,,42.33705902,-71.08950043,-17.29999924,4689315.027,327865.1527,19T
1.58096E+18,1483,1.58096E+18,,42.33709335,-71.08950043,-17.69999886,4689318.84,327865.2464,19T
1.58096E+18,1484,1.58096E+18,,42.33712387,-71.08950806,-18.09999847,4689322.244,327864.7011,19T
1.58096E+18,1485,1.58096E+18,,42.33715439,-71.08953094,-18.5,4689325.679,327862.8988,19T
1.58096E+18,1486,1.58096E+18,,42.33718109,-71.08956146,-18.79999924,4689328.706,327860.4575,19T
1.58096E+18,1487,1.58096E+18,,42.33719635,-71.08960724,-19.09999847,4689330.493,327856.7278,19T
1.58096E+18,1488,1.58096E+18,,42.33720016,-71.08965302,-19.39999962,4689331.009,327852.967,19T
1.58096E+18,1489,1.58096E+18,,42.33719635,-71.08969879,-19.19999886,4689330.678,327849.1853,19T
1.58096E+18,1490,1.58096E+18,,42.33717728,-71.08974457,-19.29999924,4689328.653,327845.3621,19T
1.58096E+18,1491,1.58096E+18,,42.33715057,-71.08977509,-19.39999962,4689325.749,327842.775,19T
1.58096E+18,1492,1.58096E+18,,42.33711624,-71.08979797,-19.59999847,4689321.984,327840.7957,19T
1.58096E+18,1493,1.58096E+18,,42.33708191,-71.0898056,-19.79999924,4689318.187,327840.0735,19T
1.58096E+18,1494,1.58096E+18,,42.33704376,-71.08979797,-19.89999962,4689313.935,327840.5979,19T
1.58096E+18,1495,1.58096E+18,,42.33701324,-71.08977509,-19.89999962,4689310.5,327842.4003,19T
1.58096E+18,1496,1.58096E+18,,42.33698654,-71.08973694,-19.89999962,4689307.458,327845.4701,19T
1.58096E+18,1497,1.58096E+18,,42.3369751,-71.08969116,-20.09999847,4689306.094,327849.2101,19T
1.58096E+18,1498,1.58096E+18,,42.3369751,-71.08964539,-20.09999847,4689306.002,327852.9814,19T
1.58096E+18,1499,1.58096E+18,,42.33698654,-71.08959961,-20.19999886,4689307.18,327856.7839,19T
1.58096E+18,1500,1.58096E+18,,42.33700562,-71.08956909,-20.29999924,4689309.236,327859.3501,19T
1.58096E+18,1501,1.58096E+18,,42.33703613,-71.08953857,-20.39999962,4689312.563,327861.9475,19T
1.58096E+18,1502,1.58096E+18,,42.33707047,-71.08952332,-20.5,4689316.344,327863.2983,19T
1.58096E+18,1503,1.58096E+18,,42.3371048,-71.08952332,-20.59999847,4689320.157,327863.392,19T
1.58096E+18,1504,1.58096E+18,,42.33713531,-71.08953857,-20.69999886,4689323.576,327862.2182,19T
1.58096E+18,1505,1.58096E+18,,42.33716202,-71.08955383,-20.89999962,4689326.572,327861.0339,19T
1.58096E+18,1506,1.58096E+18,,42.33718491,-71.08958435,-21.09999847,4689329.176,327858.5822,19T
1.58096E+18,1507,1.58096E+18,,42.33720016,-71.08963013,-21.39999962,4689330.963,327854.8526,19T
1.58096E+18,1508,1.58096E+18,,42.33720779,-71.0896759,-21.29999924,4689331.903,327851.1022,19T
1.58096E+18,1509,1.58096E+18,,42.33720016,-71.08972168,-21.19999886,4689331.148,327847.3101,19T
1.58096E+18,1510,1.58096E+18,,42.33718109,-71.08975983,-21.29999924,4689329.107,327844.1154,19T
1.58096E+18,1511,1.58096E+18,,42.33715057,-71.08979034,-21.39999962,4689325.78,327841.5179,19T
1.58096E+18,1512,1.58096E+18,,42.33711624,-71.0898056,-21.5,4689321.999,327840.1672,19T
1.58096E+18,1513,1.58096E+18,,42.33707809,-71.0898056,-21.59999847,4689317.763,327840.0631,19T
1.58096E+18,1514,1.58096E+18,,42.33703995,-71.08979034,-21.69999886,4689313.496,327841.216,19T
1.58096E+18,1515,1.58096E+18,,42.33701324,-71.0897522,-21.69999886,4689310.454,327844.2859,19T
1.58096E+18,1516,1.58096E+18,,42.33699799,-71.08971405,-21.79999924,4689308.682,327847.387,19T
1.58096E+18,1517,1.58096E+18,,42.33699036,-71.08966827,-21.89999962,4689307.742,327851.1374,19T
1.58096E+18,1518,1.58096E+18,,42.33699799,-71.08961487,-21.89999962,4689308.481,327855.558,19T
1.58096E+18,1519,1.58096E+18,,42.33701706,-71.08957672,-22,4689310.522,327858.7528,19T
1.58096E+18,1520,1.58096E+18,,42.33704376,-71.0895462,-22,4689313.426,327861.3398,19T
1.58096E+18,1521,1.58096E+18,,42.33707428,-71.08952332,-22,4689316.768,327863.3087,19T
1.58096E+18,1522,1.58096E+18,,42.3371048,-71.08952332,-22.09999847,4689320.157,327863.392,19T
1.58096E+18,1523,1.58096E+18,,42.33713531,-71.08952332,-22.09999847,4689323.545,327863.4753,19T
1.58096E+18,1524,1.58096E+18,,42.3371582,-71.08953857,-22.09999847,4689326.118,327862.2806,19T
1.58096E+18,1525,1.58096E+18,,42.33718109,-71.08955383,-22.09999847,4689328.69,327861.086,19T
1.58096E+18,1526,1.58096E+18,,42.33720016,-71.08957672,-22,4689330.855,327859.2524,19T
1.58096E+18,1527,1.58096E+18,,42.33721161,-71.08959961,-22,4689332.172,327857.398,19T
1.58096E+18,1528,1.58096E+18,,42.33721924,-71.08963776,-22,4689333.096,327854.2761,19T
1.58096E+18,1529,1.58096E+18,,42.33721924,-71.08966827,-22.09999847,4689333.158,327851.762,19T
1.58096E+18,1530,1.58096E+18,,42.33721542,-71.08969879,-21.89999962,4689332.796,327849.2374,19T
1.58096E+18,1531,1.58096E+18,,42.33720398,-71.08972931,-21.59999847,4689331.587,327846.692,19T
1.58096E+18,1532,1.58096E+18,,42.33719254,-71.08975983,-21.5,4689330.378,327844.1466,19T
1.58096E+18,1533,1.58096E+18,,42.33718109,-71.08978271,-21.5,4689329.154,327842.2298,19T
1.58096E+18,1534,1.58096E+18,,42.33716965,-71.0898056,-21.5,4689327.929,327840.3129,19T
1.58096E+18,1535,1.58096E+18,,42.3371582,-71.08982849,-21.09999847,4689326.705,327838.396,19T
1.58096E+18,1536,1.58096E+18,,42.33714294,-71.08984375,-21,4689325.041,327837.0973,19T
1.58096E+18,1537,1.58096E+18,,42.33712387,-71.08985138,-21.19999886,4689322.939,327836.4167,19T
1.58096E+18,1538,1.58096E+18,,42.33710861,-71.08985901,-21.29999924,4689321.26,327835.7465,19T
1.58096E+18,1539,1.58096E+18,,42.33709717,-71.08985901,-21.19999886,4689319.989,327835.7153,19T
1.58096E+18,1540,1.58096E+18,,42.33709335,-71.08985901,-21.09999847,4689319.566,327835.7049,19T
